algorithm,description,validation,Accuracy,Recall,Precision,Hamming,F,Cohen
MLPClassifier,identity-sgd-invscaling (15-15-10),LOU,0.583333333333,0.583333333333,0.0,0.416666666667,0.0,
MLPClassifier,identity-sgd-invscaling (15-15-15),LOU,0.583333333333,0.583333333333,0.0,0.416666666667,0.0,
MLPClassifier,identity-sgd-adaptive (5-5-5),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,identity-sgd-adaptive (5-5-10),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,identity-sgd-adaptive (5-5-15),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,identity-sgd-adaptive (5-10-5),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,identity-sgd-adaptive (5-10-10),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,identity-sgd-adaptive (5-10-15),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,identity-sgd-adaptive (5-15-5),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,identity-sgd-adaptive (5-15-10),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,identity-sgd-adaptive (5-15-15),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,identity-sgd-adaptive (10-5-5),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,identity-sgd-adaptive (10-5-10),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,identity-sgd-adaptive (10-5-15),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,identity-sgd-adaptive (10-10-5),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,identity-sgd-adaptive (10-10-10),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,identity-sgd-adaptive (10-10-15),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,identity-sgd-adaptive (10-15-5),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,identity-sgd-adaptive (10-15-10),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,identity-sgd-adaptive (10-15-15),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,identity-sgd-adaptive (15-5-5),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,identity-sgd-adaptive (15-5-10),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,identity-sgd-adaptive (15-5-15),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,identity-sgd-adaptive (15-10-5),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,identity-sgd-adaptive (15-10-10),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,identity-sgd-adaptive (15-10-15),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,identity-sgd-adaptive (15-15-5),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,identity-sgd-adaptive (15-15-10),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,identity-sgd-adaptive (15-15-15),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,identity-adam-constant (5-5-5),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,identity-adam-constant (5-5-10),LOU,0.666666666667,0.666666666667,0.0,0.333333333333,0.0,
MLPClassifier,identity-adam-constant (5-5-15),LOU,0.666666666667,0.666666666667,0.0,0.333333333333,0.0,
MLPClassifier,identity-adam-constant (5-10-5),LOU,0.666666666667,0.666666666667,0.0,0.333333333333,0.0,
MLPClassifier,identity-adam-constant (5-10-10),LOU,0.666666666667,0.666666666667,0.0833333333333,0.333333333333,0.0833333333333,
MLPClassifier,identity-adam-constant (5-10-15),LOU,0.583333333333,0.583333333333,0.0,0.416666666667,0.0,
MLPClassifier,identity-adam-constant (5-15-5),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,identity-adam-constant (5-15-10),LOU,0.583333333333,0.583333333333,0.0,0.416666666667,0.0,
MLPClassifier,identity-adam-constant (5-15-15),LOU,0.583333333333,0.583333333333,0.0833333333333,0.416666666667,0.0833333333333,
MLPClassifier,identity-adam-constant (10-5-5),LOU,0.5,0.5,0.0,0.5,0.0,
MLPClassifier,identity-adam-constant (10-5-10),LOU,0.5,0.5,0.0,0.5,0.0,
MLPClassifier,identity-adam-constant (10-5-15),LOU,0.75,0.75,0.0833333333333,0.25,0.0833333333333,
MLPClassifier,identity-adam-constant (10-10-5),LOU,0.583333333333,0.583333333333,0.0,0.416666666667,0.0,
MLPClassifier,identity-adam-constant (10-10-10),LOU,0.75,0.75,0.0833333333333,0.25,0.0833333333333,
MLPClassifier,identity-adam-constant (10-10-15),LOU,0.583333333333,0.583333333333,0.0,0.416666666667,0.0,
MLPClassifier,identity-adam-constant (10-15-5),LOU,0.666666666667,0.666666666667,0.0,0.333333333333,0.0,
MLPClassifier,identity-adam-constant (10-15-10),LOU,0.75,0.75,0.0833333333333,0.25,0.0833333333333,
MLPClassifier,identity-adam-constant (10-15-15),LOU,0.5,0.5,0.0,0.5,0.0,
MLPClassifier,identity-adam-constant (15-5-5),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,identity-adam-constant (15-5-10),LOU,0.416666666667,0.416666666667,0.0,0.583333333333,0.0,
MLPClassifier,identity-adam-constant (15-5-15),LOU,0.666666666667,0.666666666667,0.0,0.333333333333,0.0,
MLPClassifier,identity-adam-constant (15-10-5),LOU,0.583333333333,0.583333333333,0.0,0.416666666667,0.0,
MLPClassifier,identity-adam-constant (15-10-10),LOU,0.75,0.75,0.166666666667,0.25,0.166666666667,
MLPClassifier,identity-adam-constant (15-10-15),LOU,0.666666666667,0.666666666667,0.0,0.333333333333,0.0,
MLPClassifier,identity-adam-constant (15-15-5),LOU,0.75,0.75,0.0833333333333,0.25,0.0833333333333,
MLPClassifier,identity-adam-constant (15-15-10),LOU,0.583333333333,0.583333333333,0.0,0.416666666667,0.0,
MLPClassifier,identity-adam-constant (15-15-15),LOU,0.666666666667,0.666666666667,0.166666666667,0.333333333333,0.166666666667,
MLPClassifier,identity-adam-invscaling (5-5-5),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,identity-adam-invscaling (5-5-10),LOU,0.666666666667,0.666666666667,0.0,0.333333333333,0.0,
MLPClassifier,identity-adam-invscaling (5-5-15),LOU,0.666666666667,0.666666666667,0.0,0.333333333333,0.0,
MLPClassifier,identity-adam-invscaling (5-10-5),LOU,0.666666666667,0.666666666667,0.0,0.333333333333,0.0,
MLPClassifier,identity-adam-invscaling (5-10-10),LOU,0.666666666667,0.666666666667,0.0,0.333333333333,0.0,
MLPClassifier,identity-adam-invscaling (5-10-15),LOU,0.666666666667,0.666666666667,0.0,0.333333333333,0.0,
MLPClassifier,identity-adam-invscaling (5-15-5),LOU,0.75,0.75,0.0833333333333,0.25,0.0833333333333,
MLPClassifier,identity-adam-invscaling (5-15-10),LOU,0.666666666667,0.666666666667,0.0,0.333333333333,0.0,
MLPClassifier,identity-adam-invscaling (5-15-15),LOU,0.5,0.5,0.0,0.5,0.0,
MLPClassifier,identity-adam-invscaling (10-5-5),LOU,0.75,0.75,0.0833333333333,0.25,0.0833333333333,
MLPClassifier,identity-adam-invscaling (10-5-10),LOU,0.666666666667,0.666666666667,0.0,0.333333333333,0.0,
MLPClassifier,identity-adam-invscaling (10-5-15),LOU,0.833333333333,0.833333333333,0.0833333333333,0.166666666667,0.0833333333333,
MLPClassifier,identity-adam-invscaling (10-10-5),LOU,0.5,0.5,0.0,0.5,0.0,
MLPClassifier,identity-adam-invscaling (10-10-10),LOU,0.833333333333,0.833333333333,0.166666666667,0.166666666667,0.166666666667,
MLPClassifier,identity-adam-invscaling (10-10-15),LOU,0.583333333333,0.583333333333,0.0,0.416666666667,0.0,
MLPClassifier,identity-adam-invscaling (10-15-5),LOU,0.583333333333,0.583333333333,0.0,0.416666666667,0.0,
MLPClassifier,identity-adam-invscaling (10-15-10),LOU,0.583333333333,0.583333333333,0.0,0.416666666667,0.0,
MLPClassifier,identity-adam-invscaling (10-15-15),LOU,0.666666666667,0.666666666667,0.0,0.333333333333,0.0,
MLPClassifier,identity-adam-invscaling (15-5-5),LOU,0.583333333333,0.583333333333,0.0,0.416666666667,0.0,
MLPClassifier,identity-adam-invscaling (15-5-10),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,identity-adam-invscaling (15-5-15),LOU,0.833333333333,0.833333333333,0.166666666667,0.166666666667,0.166666666667,
MLPClassifier,identity-adam-invscaling (15-10-5),LOU,0.75,0.75,0.0833333333333,0.25,0.0833333333333,
MLPClassifier,identity-adam-invscaling (15-10-10),LOU,0.666666666667,0.666666666667,0.0,0.333333333333,0.0,
MLPClassifier,identity-adam-invscaling (15-10-15),LOU,0.75,0.75,0.0833333333333,0.25,0.0833333333333,
MLPClassifier,identity-adam-invscaling (15-15-5),LOU,0.666666666667,0.666666666667,0.166666666667,0.333333333333,0.166666666667,
MLPClassifier,identity-adam-invscaling (15-15-10),LOU,0.666666666667,0.666666666667,0.0833333333333,0.333333333333,0.0833333333333,
MLPClassifier,identity-adam-invscaling (15-15-15),LOU,0.666666666667,0.666666666667,0.0,0.333333333333,0.0,
MLPClassifier,identity-adam-adaptive (5-5-5),LOU,0.666666666667,0.666666666667,0.0,0.333333333333,0.0,
MLPClassifier,identity-adam-adaptive (5-5-10),LOU,0.666666666667,0.666666666667,0.0,0.333333333333,0.0,
MLPClassifier,identity-adam-adaptive (5-5-15),LOU,0.666666666667,0.666666666667,0.0,0.333333333333,0.0,
MLPClassifier,identity-adam-adaptive (5-10-5),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,identity-adam-adaptive (5-10-10),LOU,0.583333333333,0.583333333333,0.0,0.416666666667,0.0,
MLPClassifier,identity-adam-adaptive (5-10-15),LOU,0.75,0.75,0.0833333333333,0.25,0.0833333333333,
MLPClassifier,identity-adam-adaptive (5-15-5),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,identity-adam-adaptive (5-15-10),LOU,0.833333333333,0.833333333333,0.166666666667,0.166666666667,0.166666666667,
MLPClassifier,identity-adam-adaptive (5-15-15),LOU,0.583333333333,0.583333333333,0.0833333333333,0.416666666667,0.0833333333333,
MLPClassifier,identity-adam-adaptive (10-5-5),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,identity-adam-adaptive (10-5-10),LOU,0.666666666667,0.666666666667,0.0833333333333,0.333333333333,0.0833333333333,
MLPClassifier,identity-adam-adaptive (10-5-15),LOU,0.75,0.75,0.0833333333333,0.25,0.0833333333333,
MLPClassifier,identity-adam-adaptive (10-10-5),LOU,0.833333333333,0.833333333333,0.166666666667,0.166666666667,0.166666666667,
MLPClassifier,identity-adam-adaptive (10-10-10),LOU,0.666666666667,0.666666666667,0.0833333333333,0.333333333333,0.0833333333333,
MLPClassifier,identity-adam-adaptive (10-10-15),LOU,0.75,0.75,0.0833333333333,0.25,0.0833333333333,
MLPClassifier,identity-adam-adaptive (10-15-5),LOU,0.583333333333,0.583333333333,0.0,0.416666666667,0.0,
MLPClassifier,identity-adam-adaptive (10-15-10),LOU,0.75,0.75,0.166666666667,0.25,0.166666666667,
MLPClassifier,identity-adam-adaptive (10-15-15),LOU,0.75,0.75,0.0833333333333,0.25,0.0833333333333,
MLPClassifier,identity-adam-adaptive (15-5-5),LOU,0.666666666667,0.666666666667,0.0,0.333333333333,0.0,
MLPClassifier,identity-adam-adaptive (15-5-10),LOU,0.583333333333,0.583333333333,0.0833333333333,0.416666666667,0.0833333333333,
MLPClassifier,identity-adam-adaptive (15-5-15),LOU,0.583333333333,0.583333333333,0.0,0.416666666667,0.0,
MLPClassifier,identity-adam-adaptive (15-10-5),LOU,0.5,0.5,0.0,0.5,0.0,
MLPClassifier,identity-adam-adaptive (15-10-10),LOU,0.416666666667,0.416666666667,0.0,0.583333333333,0.0,
MLPClassifier,identity-adam-adaptive (15-10-15),LOU,0.583333333333,0.583333333333,0.0,0.416666666667,0.0,
MLPClassifier,identity-adam-adaptive (15-15-5),LOU,0.583333333333,0.583333333333,0.0833333333333,0.416666666667,0.0833333333333,
MLPClassifier,identity-adam-adaptive (15-15-10),LOU,0.75,0.75,0.166666666667,0.25,0.166666666667,
MLPClassifier,identity-adam-adaptive (15-15-15),LOU,0.666666666667,0.666666666667,0.0833333333333,0.333333333333,0.0833333333333,
MLPClassifier,logistic-lbfgs-constant (5-5-5),LOU,0.75,0.75,0.0833333333333,0.25,0.0833333333333,
MLPClassifier,logistic-lbfgs-constant (5-5-10),LOU,0.666666666667,0.666666666667,0.0,0.333333333333,0.0,
MLPClassifier,logistic-lbfgs-constant (5-5-15),LOU,0.583333333333,0.583333333333,0.0,0.416666666667,0.0,
MLPClassifier,logistic-lbfgs-constant (5-10-5),LOU,0.5,0.5,0.0,0.5,0.0,
MLPClassifier,logistic-lbfgs-constant (5-10-10),LOU,0.75,0.75,0.0833333333333,0.25,0.0833333333333,
MLPClassifier,logistic-lbfgs-constant (5-10-15),LOU,0.5,0.5,0.0,0.5,0.0,
MLPClassifier,logistic-lbfgs-constant (5-15-5),LOU,0.583333333333,0.583333333333,0.0,0.416666666667,0.0,
MLPClassifier,logistic-lbfgs-constant (5-15-10),LOU,0.666666666667,0.666666666667,0.0833333333333,0.333333333333,0.0833333333333,
MLPClassifier,logistic-lbfgs-constant (5-15-15),LOU,0.583333333333,0.583333333333,0.0833333333333,0.416666666667,0.0833333333333,
MLPClassifier,logistic-lbfgs-constant (10-5-5),LOU,0.5,0.5,0.0833333333333,0.5,0.0833333333333,
MLPClassifier,logistic-lbfgs-constant (10-5-10),LOU,0.5,0.5,0.0,0.5,0.0,
MLPClassifier,logistic-lbfgs-constant (10-5-15),LOU,0.583333333333,0.583333333333,0.0,0.416666666667,0.0,
MLPClassifier,logistic-lbfgs-constant (10-10-5),LOU,0.5,0.5,0.0,0.5,0.0,
MLPClassifier,logistic-lbfgs-constant (10-10-10),LOU,0.583333333333,0.583333333333,0.0833333333333,0.416666666667,0.0833333333333,
MLPClassifier,logistic-lbfgs-constant (10-10-15),LOU,0.666666666667,0.666666666667,0.0,0.333333333333,0.0,
MLPClassifier,logistic-lbfgs-constant (10-15-5),LOU,0.583333333333,0.583333333333,0.0,0.416666666667,0.0,
MLPClassifier,logistic-lbfgs-constant (10-15-10),LOU,0.583333333333,0.583333333333,0.0,0.416666666667,0.0,
MLPClassifier,logistic-lbfgs-constant (10-15-15),LOU,0.583333333333,0.583333333333,0.0,0.416666666667,0.0,
MLPClassifier,logistic-lbfgs-constant (15-5-5),LOU,0.583333333333,0.583333333333,0.166666666667,0.416666666667,0.166666666667,
MLPClassifier,logistic-lbfgs-constant (15-5-10),LOU,0.666666666667,0.666666666667,0.0833333333333,0.333333333333,0.0833333333333,
MLPClassifier,logistic-lbfgs-constant (15-5-15),LOU,0.583333333333,0.583333333333,0.0,0.416666666667,0.0,
MLPClassifier,logistic-lbfgs-constant (15-10-5),LOU,0.75,0.75,0.0833333333333,0.25,0.0833333333333,
MLPClassifier,logistic-lbfgs-constant (15-10-10),LOU,0.583333333333,0.583333333333,0.0,0.416666666667,0.0,
MLPClassifier,logistic-lbfgs-constant (15-10-15),LOU,0.583333333333,0.583333333333,0.0833333333333,0.416666666667,0.0833333333333,
MLPClassifier,logistic-lbfgs-constant (15-15-5),LOU,0.666666666667,0.666666666667,0.0,0.333333333333,0.0,
MLPClassifier,logistic-lbfgs-constant (15-15-10),LOU,0.666666666667,0.666666666667,0.0833333333333,0.333333333333,0.0833333333333,
MLPClassifier,logistic-lbfgs-constant (15-15-15),LOU,0.666666666667,0.666666666667,0.0833333333333,0.333333333333,0.0833333333333,
MLPClassifier,logistic-lbfgs-invscaling (5-5-5),LOU,0.583333333333,0.583333333333,0.0833333333333,0.416666666667,0.0833333333333,
MLPClassifier,logistic-lbfgs-invscaling (5-5-10),LOU,0.666666666667,0.666666666667,0.0833333333333,0.333333333333,0.0833333333333,
MLPClassifier,logistic-lbfgs-invscaling (5-5-15),LOU,0.666666666667,0.666666666667,0.0833333333333,0.333333333333,0.0833333333333,
MLPClassifier,logistic-lbfgs-invscaling (5-10-5),LOU,0.416666666667,0.416666666667,0.0,0.583333333333,0.0,
MLPClassifier,logistic-lbfgs-invscaling (5-10-10),LOU,0.583333333333,0.583333333333,0.0833333333333,0.416666666667,0.0833333333333,
MLPClassifier,logistic-lbfgs-invscaling (5-10-15),LOU,0.5,0.5,0.0,0.5,0.0,
MLPClassifier,logistic-lbfgs-invscaling (5-15-5),LOU,0.583333333333,0.583333333333,0.0,0.416666666667,0.0,
MLPClassifier,logistic-lbfgs-invscaling (5-15-10),LOU,0.666666666667,0.666666666667,0.0833333333333,0.333333333333,0.0833333333333,
MLPClassifier,logistic-lbfgs-invscaling (5-15-15),LOU,0.666666666667,0.666666666667,0.0833333333333,0.333333333333,0.0833333333333,
MLPClassifier,logistic-lbfgs-invscaling (10-5-5),LOU,0.583333333333,0.583333333333,0.0833333333333,0.416666666667,0.0833333333333,
MLPClassifier,logistic-lbfgs-invscaling (10-5-10),LOU,0.666666666667,0.666666666667,0.0,0.333333333333,0.0,
MLPClassifier,logistic-lbfgs-invscaling (10-5-15),LOU,0.583333333333,0.583333333333,0.0,0.416666666667,0.0,
MLPClassifier,logistic-lbfgs-invscaling (10-10-5),LOU,0.583333333333,0.583333333333,0.0,0.416666666667,0.0,
MLPClassifier,logistic-lbfgs-invscaling (10-10-10),LOU,0.75,0.75,0.0833333333333,0.25,0.0833333333333,
MLPClassifier,logistic-lbfgs-invscaling (10-10-15),LOU,0.666666666667,0.666666666667,0.0,0.333333333333,0.0,
MLPClassifier,logistic-lbfgs-invscaling (10-15-5),LOU,0.75,0.75,0.0833333333333,0.25,0.0833333333333,
MLPClassifier,logistic-lbfgs-invscaling (10-15-10),LOU,0.583333333333,0.583333333333,0.0833333333333,0.416666666667,0.0833333333333,
MLPClassifier,logistic-lbfgs-invscaling (10-15-15),LOU,0.5,0.5,0.0,0.5,0.0,
MLPClassifier,logistic-lbfgs-invscaling (15-5-5),LOU,0.666666666667,0.666666666667,0.0,0.333333333333,0.0,
MLPClassifier,logistic-lbfgs-invscaling (15-5-10),LOU,0.583333333333,0.583333333333,0.0,0.416666666667,0.0,
MLPClassifier,logistic-lbfgs-invscaling (15-5-15),LOU,0.416666666667,0.416666666667,0.0,0.583333333333,0.0,
MLPClassifier,logistic-lbfgs-invscaling (15-10-5),LOU,0.5,0.5,0.0,0.5,0.0,
MLPClassifier,logistic-lbfgs-invscaling (15-10-10),LOU,0.583333333333,0.583333333333,0.0,0.416666666667,0.0,
MLPClassifier,logistic-lbfgs-invscaling (15-10-15),LOU,0.583333333333,0.583333333333,0.0,0.416666666667,0.0,
MLPClassifier,logistic-lbfgs-invscaling (15-15-5),LOU,0.666666666667,0.666666666667,0.0833333333333,0.333333333333,0.0833333333333,
MLPClassifier,logistic-lbfgs-invscaling (15-15-10),LOU,0.583333333333,0.583333333333,0.0,0.416666666667,0.0,
MLPClassifier,logistic-lbfgs-invscaling (15-15-15),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-lbfgs-adaptive (5-5-5),LOU,0.583333333333,0.583333333333,0.0,0.416666666667,0.0,
MLPClassifier,logistic-lbfgs-adaptive (5-5-10),LOU,0.75,0.75,0.0833333333333,0.25,0.0833333333333,
MLPClassifier,logistic-lbfgs-adaptive (5-5-15),LOU,0.5,0.5,0.0,0.5,0.0,
MLPClassifier,logistic-lbfgs-adaptive (5-10-5),LOU,0.666666666667,0.666666666667,0.0833333333333,0.333333333333,0.0833333333333,
MLPClassifier,logistic-lbfgs-adaptive (5-10-10),LOU,0.666666666667,0.666666666667,0.0833333333333,0.333333333333,0.0833333333333,
MLPClassifier,logistic-lbfgs-adaptive (5-10-15),LOU,0.75,0.75,0.0833333333333,0.25,0.0833333333333,
MLPClassifier,logistic-lbfgs-adaptive (5-15-5),LOU,0.583333333333,0.583333333333,0.0833333333333,0.416666666667,0.0833333333333,
MLPClassifier,logistic-lbfgs-adaptive (5-15-10),LOU,0.666666666667,0.666666666667,0.0833333333333,0.333333333333,0.0833333333333,
MLPClassifier,logistic-lbfgs-adaptive (5-15-15),LOU,0.666666666667,0.666666666667,0.0833333333333,0.333333333333,0.0833333333333,
MLPClassifier,logistic-lbfgs-adaptive (10-5-5),LOU,0.333333333333,0.333333333333,0.0,0.666666666667,0.0,
MLPClassifier,logistic-lbfgs-adaptive (10-5-10),LOU,0.666666666667,0.666666666667,0.0,0.333333333333,0.0,
MLPClassifier,logistic-lbfgs-adaptive (10-5-15),LOU,0.666666666667,0.666666666667,0.0833333333333,0.333333333333,0.0833333333333,
MLPClassifier,logistic-lbfgs-adaptive (10-10-5),LOU,0.583333333333,0.583333333333,0.0833333333333,0.416666666667,0.0833333333333,
MLPClassifier,logistic-lbfgs-adaptive (10-10-10),LOU,0.416666666667,0.416666666667,0.0833333333333,0.583333333333,0.0833333333333,
MLPClassifier,logistic-lbfgs-adaptive (10-10-15),LOU,0.583333333333,0.583333333333,0.0833333333333,0.416666666667,0.0833333333333,
MLPClassifier,logistic-lbfgs-adaptive (10-15-5),LOU,0.666666666667,0.666666666667,0.0833333333333,0.333333333333,0.0833333333333,
MLPClassifier,logistic-lbfgs-adaptive (10-15-10),LOU,0.583333333333,0.583333333333,0.0,0.416666666667,0.0,
MLPClassifier,logistic-lbfgs-adaptive (10-15-15),LOU,0.666666666667,0.666666666667,0.0833333333333,0.333333333333,0.0833333333333,
MLPClassifier,logistic-lbfgs-adaptive (15-5-5),LOU,0.583333333333,0.583333333333,0.0833333333333,0.416666666667,0.0833333333333,
MLPClassifier,logistic-lbfgs-adaptive (15-5-10),LOU,0.583333333333,0.583333333333,0.0,0.416666666667,0.0,
MLPClassifier,logistic-lbfgs-adaptive (15-5-15),LOU,0.583333333333,0.583333333333,0.0,0.416666666667,0.0,
MLPClassifier,logistic-lbfgs-adaptive (15-10-5),LOU,0.416666666667,0.416666666667,0.0,0.583333333333,0.0,
MLPClassifier,logistic-lbfgs-adaptive (15-10-10),LOU,0.583333333333,0.583333333333,0.0,0.416666666667,0.0,
MLPClassifier,logistic-lbfgs-adaptive (15-10-15),LOU,0.666666666667,0.666666666667,0.0833333333333,0.333333333333,0.0833333333333,
MLPClassifier,logistic-lbfgs-adaptive (15-15-5),LOU,0.583333333333,0.583333333333,0.0833333333333,0.416666666667,0.0833333333333,
MLPClassifier,logistic-lbfgs-adaptive (15-15-10),LOU,0.75,0.75,0.0833333333333,0.25,0.0833333333333,
MLPClassifier,logistic-lbfgs-adaptive (15-15-15),LOU,0.666666666667,0.666666666667,0.0,0.333333333333,0.0,
MLPClassifier,logistic-sgd-constant (5-5-5),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-sgd-constant (5-5-10),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-sgd-constant (5-5-15),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-sgd-constant (5-10-5),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-sgd-constant (5-10-10),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-sgd-constant (5-10-15),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-sgd-constant (5-15-5),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-sgd-constant (5-15-10),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-sgd-constant (5-15-15),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-sgd-constant (10-5-5),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-sgd-constant (10-5-10),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-sgd-constant (10-5-15),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-sgd-constant (10-10-5),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-sgd-constant (10-10-10),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-sgd-constant (10-10-15),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-sgd-constant (10-15-5),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-sgd-constant (10-15-10),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-sgd-constant (10-15-15),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-sgd-constant (15-5-5),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-sgd-constant (15-5-10),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-sgd-constant (15-5-15),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-sgd-constant (15-10-5),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-sgd-constant (15-10-10),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-sgd-constant (15-10-15),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-sgd-constant (15-15-5),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-sgd-constant (15-15-10),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-sgd-constant (15-15-15),LOU,0.75,0.75,0.0,0.25,0.0,
MLPClassifier,logistic-sgd-invscaling (5-5-5),LOU,0.583333333333,0.583333333333,0.166666666667,0.416666666667,0.166666666667,
MLPClassifier,logistic-sgd-invscaling (5-5-10),LOU,0.333333333333,0.333333333333,0.0833333333333,0.666666666667,0.0833333333333,
MLPClassifier,logistic-sgd-invscaling (5-5-15),LOU,0.583333333333,0.583333333333,0.0833333333333,0.416666666667,0.0833333333333,
MLPClassifier,logistic-sgd-invscaling (5-10-5),LOU,0.416666666667,0.416666666667,0.0,0.583333333333,0.0,
MLPClassifier,logistic-sgd-invscaling (5-10-10),LOU,0.333333333333,0.333333333333,0.166666666667,0.666666666667,0.166666666667,
MLPClassifier,logistic-sgd-invscaling (5-10-15),LOU,0.666666666667,0.666666666667,0.25,0.333333333333,0.25,
MLPClassifier,logistic-sgd-invscaling (5-15-5),LOU,0.416666666667,0.416666666667,0.0833333333333,0.583333333333,0.0833333333333,
MLPClassifier,logistic-sgd-invscaling (5-15-10),LOU,0.666666666667,0.666666666667,0.166666666667,0.333333333333,0.166666666667,
MLPClassifier,logistic-sgd-invscaling (5-15-15),LOU,0.416666666667,0.416666666667,0.166666666667,0.583333333333,0.166666666667,
MLPClassifier,logistic-sgd-invscaling (10-5-5),LOU,0.666666666667,0.666666666667,0.166666666667,0.333333333333,0.166666666667,
MLPClassifier,logistic-sgd-invscaling (10-5-10),LOU,0.75,0.75,0.166666666667,0.25,0.166666666667,
MLPClassifier,logistic-sgd-invscaling (10-5-15),LOU,0.416666666667,0.416666666667,0.0,0.583333333333,0.0,
MLPClassifier,logistic-sgd-invscaling (10-10-5),LOU,0.333333333333,0.333333333333,0.0833333333333,0.666666666667,0.0833333333333,
MLPClassifier,logistic-sgd-invscaling (10-10-10),LOU,0.5,0.5,0.0,0.5,0.0,
MLPClassifier,logistic-sgd-invscaling (10-10-15),LOU,0.333333333333,0.333333333333,0.166666666667,0.666666666667,0.166666666667,
MLPClassifier,logistic-sgd-invscaling (10-15-5),LOU,0.583333333333,0.583333333333,0.0,0.416666666667,0.0,
MLPClassifier,logistic-sgd-invscaling (10-15-10),LOU,0.583333333333,0.583333333333,0.0833333333333,0.416666666667,0.0833333333333,
MLPClassifier,logistic-sgd-invscaling (10-15-15),LOU,0.666666666667,0.666666666667,0.166666666667,0.333333333333,0.166666666667,
